Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-11-14 12:00:00,15.72,43.18,2.96,21.51,24.48,7.19,20.78,0.82,18.76,4.96,10.06,NA,NA,8.03,5.02,NA,89.54,1.42,18.68,NA,NA,100.07,1009.40,-0.49
2022-11-14 13:00:00,17.65,48.95,2.82,14.92,17.75,6.46,20.62,0.68,15.70,5.03,9.90,NA,NA,7.99,5.00,NA,93.39,1.46,18.20,NA,NA,116.90,1008.70,-0.49
2022-11-14 14:00:00,18.25,62.99,5.09,25.10,30.19,8.79,20.35,0.92,12.83,5.01,9.98,NA,NA,7.98,5.03,NA,93.43,1.29,339.77,NA,NA,22.84,1008.10,-0.48
2022-11-14 15:00:00,19.13,77.85,5.56,27.96,33.52,9.99,20.63,1.09,8.36,5.01,9.98,NA,NA,7.94,5.02,NA,93.86,1.39,253.74,NA,NA,48.51,1007.65,-0.49
2022-11-14 16:00:00,18.06,65.63,4.20,30.68,34.88,10.04,20.09,1.06,6.24,5.01,9.98,NA,NA,8.04,5.01,NA,94.68,1.40,14.57,NA,NA,23.61,1008.08,-0.49
2022-11-14 17:00:00,16.49,50.04,5.77,32.25,38.03,10.45,20.26,1.34,4.08,5.04,10.15,NA,NA,8.00,4.95,NA,94.12,1.55,257.65,NA,NA,4.17,1008.82,-0.50
2022-11-14 18:00:00,16.95,40.50,5.49,29.98,35.47,9.12,20.19,0.90,4.23,5.04,9.95,NA,NA,8.15,5.02,NA,94.04,1.43,193.64,NA,NA,1.71,1009.62,-0.49
2022-11-14 19:00:00,17.63,38.12,3.54,29.45,32.99,9.26,20.72,0.85,13.42,4.99,10.06,NA,NA,8.08,5.01,NA,93.92,1.45,91.18,NA,NA,1.58,1010.50,-0.50
2022-11-14 20:00:00,19.32,40.64,3.15,27.46,30.62,8.94,20.58,0.90,8.06,4.96,9.93,NA,NA,7.96,5.00,NA,93.76,1.30,138.57,NA,NA,1.06,1011.58,-0.50
2022-11-14 21:00:00,21.80,41.44,8.19,56.82,65.00,12.62,20.10,1.18,4.70,5.02,10.07,NA,NA,8.16,5.03,NA,93.74,1.50,181.06,NA,NA,0.90,1011.88,-0.50
2022-11-14 22:00:00,22.30,44.03,24.07,65.12,89.20,15.49,20.06,1.34,3.27,4.99,9.94,NA,NA,8.02,4.99,NA,93.79,1.41,246.77,NA,NA,1.18,1011.72,-0.50
2022-11-14 23:00:00,23.02,45.79,29.58,61.98,91.57,15.86,20.40,1.31,3.05,4.96,10.02,NA,NA,7.99,5.08,NA,93.90,1.40,212.06,NA,NA,1.63,1011.40,-0.50
2022-11-15 00:00:00,22.70,56.42,11.60,48.44,60.04,11.43,19.96,0.95,2.73,5.02,10.08,NA,NA,7.97,5.00,NA,93.90,1.61,310.38,NA,NA,1.78,1010.70,-0.50
2022-11-15 01:00:00,22.22,59.47,7.47,42.14,49.62,10.02,20.43,0.87,2.22,4.98,9.98,NA,NA,8.06,4.96,NA,93.93,1.54,329.72,NA,NA,1.17,1009.80,-0.50
2022-11-15 02:00:00,22.28,60.54,5.79,33.56,39.35,8.64,20.64,0.82,2.94,5.02,10.01,NA,NA,7.92,5.00,NA,93.92,1.55,327.83,NA,NA,1.43,1009.35,-0.50
2022-11-15 03:00:00,22.38,60.42,4.16,26.66,30.82,7.71,20.13,0.69,2.82,5.00,9.91,NA,NA,7.97,5.01,NA,93.96,1.58,337.40,NA,NA,1.75,1008.97,-0.50
2022-11-15 04:00:00,22.78,68.88,3.47,22.01,25.49,7.03,20.08,0.86,4.73,4.96,10.02,NA,NA,8.10,5.04,NA,93.92,1.42,265.03,NA,NA,1.76,1009.48,-0.50
2022-11-15 05:00:00,23.37,76.62,4.89,26.96,31.85,7.78,20.38,0.90,4.96,4.99,10.03,NA,NA,7.99,4.95,NA,94.10,1.55,328.01,NA,NA,0.36,1009.88,-0.50
2022-11-15 06:00:00,24.19,84.80,22.04,50.02,72.07,12.42,20.78,1.15,3.68,5.06,10.01,NA,NA,7.94,4.97,NA,94.08,1.64,303.06,NA,NA,7.90,1010.98,-0.49
2022-11-15 07:00:00,25.40,82.28,28.82,56.13,84.95,14.58,20.20,1.23,3.08,4.99,10.08,NA,NA,7.90,4.96,NA,94.02,1.55,312.67,NA,NA,40.86,1011.88,-0.49
2022-11-15 08:00:00,27.39,84.12,9.15,45.49,54.64,11.12,20.34,1.16,4.11,4.97,9.86,NA,NA,7.98,5.00,NA,94.05,1.30,332.09,NA,NA,98.39,1012.38,-0.49
2022-11-15 09:00:00,30.32,90.26,3.32,30.74,34.06,8.90,20.63,0.98,5.92,5.01,9.95,NA,NA,8.01,5.01,NA,93.55,1.21,184.22,NA,NA,141.76,1012.80,-0.49
2022-11-15 10:00:00,32.97,98.58,2.77,22.79,25.56,8.18,20.78,1.02,9.38,4.96,10.00,NA,NA,7.97,5.01,NA,90.25,1.31,14.55,NA,NA,144.56,1012.40,-0.49
2022-11-15 11:00:00,36.86,90.04,2.86,26.48,29.35,8.18,20.53,0.94,12.49,4.93,9.97,NA,NA,7.97,5.01,NA,89.98,1.47,18.35,NA,NA,91.46,1011.53,-0.49
2022-11-15 12:00:00,37.38,80.97,2.35,14.08,16.43,6.68,20.46,0.92,14.41,4.94,10.07,NA,NA,7.88,5.04,NA,83.05,1.53,30.63,NA,NA,125.88,1010.45,-0.49
2022-11-15 13:00:00,38.15,74.14,2.61,13.50,16.10,7.04,20.89,0.90,21.78,4.96,9.94,NA,NA,7.89,4.98,NA,74.12,1.55,31.67,NA,NA,132.76,1009.48,-0.49
2022-11-15 14:00:00,38.65,72.16,2.35,16.99,19.34,7.47,19.80,0.86,22.69,5.04,9.98,NA,NA,7.91,4.95,NA,72.10,1.50,36.06,NA,NA,86.78,1008.40,-0.49
2022-11-15 15:00:00,39.38,71.45,2.27,15.53,17.80,6.93,21.27,0.81,19.55,5.06,9.93,NA,NA,8.06,4.96,NA,73.97,1.51,33.34,NA,NA,55.30,1007.98,-0.49
2022-11-15 16:00:00,38.95,63.62,2.26,9.93,12.19,6.22,20.49,0.87,22.64,5.00,9.92,NA,NA,7.93,5.02,NA,79.48,1.55,37.37,NA,NA,24.80,1008.30,-0.49
2022-11-15 17:00:00,38.32,65.81,2.34,11.81,14.16,6.22,20.45,0.90,21.44,5.04,10.04,NA,NA,8.05,5.00,NA,85.30,1.66,37.88,NA,NA,6.60,1008.68,-0.50
2022-11-15 18:00:00,37.61,70.47,3.17,18.00,21.17,7.11,20.61,0.90,14.19,5.04,10.00,NA,NA,8.09,4.94,NA,92.74,1.75,37.33,NA,NA,NA,1009.28,-0.50
2022-11-15 19:00:00,36.56,72.39,7.07,26.09,33.16,9.24,20.55,1.01,8.11,4.96,10.07,NA,NA,8.08,4.99,NA,93.20,1.70,26.69,NA,NA,0.03,1009.95,-0.50
2022-11-15 20:00:00,37.92,68.74,6.33,27.20,33.53,8.76,20.79,1.05,5.75,5.02,10.11,NA,NA,7.99,5.03,NA,93.20,1.76,33.36,NA,NA,0.35,1010.82,-0.50
2022-11-15 21:00:00,39.90,71.00,5.68,28.58,34.26,8.70,20.39,1.08,4.77,5.04,10.02,NA,NA,7.91,5.01,NA,92.53,1.70,20.47,NA,NA,0.46,1010.90,-0.50
2022-11-15 22:00:00,39.81,73.00,6.94,25.46,32.39,8.45,20.08,1.07,4.21,5.00,10.03,NA,NA,7.96,5.01,NA,92.31,1.77,256.20,NA,NA,0.78,1010.58,-0.50
2022-11-15 23:00:00,39.68,77.14,14.22,21.96,36.17,9.45,20.43,1.28,2.82,5.00,10.05,NA,NA,7.95,4.98,NA,92.31,1.78,332.50,NA,NA,1.06,1010.07,-0.50
2022-11-16 00:00:00,37.35,78.86,30.56,18.32,48.88,11.74,20.00,1.39,2.99,4.96,10.08,NA,NA,8.02,4.98,NA,92.30,1.78,332.87,NA,NA,0.88,1009.45,-0.50
2022-11-16 01:00:00,33.93,83.70,48.12,19.23,67.35,14.64,20.49,1.51,2.32,5.02,10.04,NA,NA,7.93,5.02,NA,92.26,1.78,333.09,NA,NA,1.00,1008.70,-0.50
2022-11-16 02:00:00,37.67,85.45,43.91,18.12,62.03,13.65,20.48,1.16,3.20,5.02,10.04,NA,NA,7.93,5.02,NA,92.19,1.72,181.38,NA,NA,1.08,1007.98,-0.50
2022-11-16 03:00:00,43.15,86.12,31.58,18.66,50.25,11.77,21.31,0.99,2.97,5.04,10.00,NA,NA,7.92,5.04,NA,92.21,1.72,106.00,NA,NA,1.10,1007.60,-0.50
2022-11-16 04:00:00,41.19,91.34,24.42,17.98,42.40,10.44,20.21,0.97,3.05,5.01,10.02,NA,NA,8.05,5.05,NA,92.21,1.76,94.42,NA,NA,0.63,1008.02,-0.50
2022-11-16 05:00:00,38.32,93.52,24.98,14.03,39.01,10.11,20.45,0.95,3.10,5.00,10.02,NA,NA,8.04,5.04,NA,92.21,1.72,347.48,NA,NA,1.09,1008.88,-0.50
2022-11-16 06:00:00,38.87,95.48,40.67,13.54,54.22,12.28,19.84,1.02,3.11,4.99,10.09,NA,NA,8.05,4.97,NA,92.21,1.69,261.19,NA,NA,10.82,1009.65,-0.50
2022-11-16 07:00:00,39.68,98.86,26.32,26.61,52.93,11.73,20.54,1.10,2.69,5.04,10.00,NA,NA,8.07,4.96,NA,92.20,1.56,338.34,NA,NA,41.67,1010.22,-0.50
2022-11-16 08:00:00,42.35,106.41,9.78,42.60,52.38,11.59,20.51,0.96,3.88,4.96,9.93,NA,NA,8.02,5.00,NA,86.99,1.24,168.82,NA,NA,73.43,1010.90,-0.49
2022-11-16 09:00:00,46.27,105.28,3.07,32.05,35.12,9.43,20.26,0.87,7.75,4.97,9.95,NA,NA,7.98,4.96,NA,76.15,1.30,20.36,NA,NA,111.85,1011.25,-0.49
2022-11-16 10:00:00,45.84,93.81,2.57,27.25,29.82,8.76,20.09,0.83,10.16,4.99,10.02,NA,NA,7.93,5.00,NA,70.84,1.31,14.31,NA,NA,133.14,1011.00,-0.49
2022-11-16 11:00:00,45.22,88.92,2.74,34.66,37.40,8.86,20.22,0.78,10.67,5.03,10.07,NA,NA,7.98,5.01,NA,67.69,1.42,35.47,NA,NA,162.34,1010.18,-0.49
2022-11-16 12:00:00,45.78,83.06,2.37,17.71,20.08,7.06,20.50,0.77,13.46,5.06,9.94,NA,NA,7.92,5.02,NA,66.02,1.44,39.80,NA,NA,131.91,1009.15,-0.49
2022-11-16 13:00:00,46.59,77.09,2.31,15.62,17.92,6.80,19.90,0.77,11.77,4.99,9.98,NA,NA,7.85,5.03,NA,68.11,1.43,34.28,NA,NA,104.24,1007.95,-0.49
2022-11-16 14:00:00,46.66,77.74,2.50,23.28,25.78,7.44,20.01,0.78,17.15,5.01,9.98,NA,NA,7.91,4.96,NA,67.36,1.45,33.52,NA,NA,89.55,1006.95,-0.48
2022-11-16 15:00:00,46.77,75.67,2.37,19.49,21.85,7.05,20.17,0.76,17.98,5.01,9.95,NA,NA,7.97,5.03,NA,67.22,1.50,37.80,NA,NA,54.97,1006.60,-0.49
2022-11-16 16:00:00,45.68,75.94,2.51,21.16,23.67,7.02,21.00,0.79,18.32,5.01,9.96,NA,NA,7.96,5.03,NA,74.15,1.53,34.50,NA,NA,29.01,1006.68,-0.49
2022-11-16 17:00:00,44.07,78.56,2.29,13.80,16.10,6.64,19.96,0.79,14.98,4.95,9.95,NA,NA,8.02,4.98,NA,79.02,1.57,42.11,NA,NA,3.67,1007.32,-0.50
2022-11-16 18:00:00,44.01,77.82,2.87,18.49,21.36,7.46,20.34,0.75,16.07,4.98,10.02,NA,NA,7.88,5.01,NA,84.97,1.70,38.29,NA,NA,NA,1007.95,-0.50
2022-11-16 19:00:00,43.92,81.18,4.24,28.26,32.50,8.48,20.15,0.85,6.86,5.00,9.94,NA,NA,8.00,4.99,NA,90.41,1.74,38.01,NA,NA,NA,1008.88,-0.50
2022-11-16 20:00:00,42.46,79.70,4.22,25.66,29.89,8.29,20.76,0.96,5.11,5.02,10.03,NA,NA,7.99,5.06,NA,92.11,1.76,42.58,NA,NA,0.06,1009.62,-0.50
2022-11-16 21:00:00,40.33,74.82,4.84,25.62,30.46,8.42,21.05,1.00,6.48,5.02,9.99,NA,NA,7.93,5.00,NA,92.11,1.60,107.12,NA,NA,0.06,1009.98,-0.50
2022-11-16 22:00:00,39.99,73.84,5.12,25.50,30.62,8.35,20.86,0.85,5.85,5.00,9.97,NA,NA,8.04,5.06,NA,91.85,1.70,185.13,NA,NA,0.27,1009.72,-0.50
2022-11-16 23:00:00,39.49,73.68,4.74,22.66,27.39,8.00,20.53,0.89,5.18,5.05,9.99,NA,NA,8.08,5.01,NA,92.13,1.67,124.13,NA,NA,0.19,1009.40,-0.50
2022-11-17 00:00:00,38.88,76.77,6.57,20.13,26.70,8.05,20.70,0.97,3.25,5.01,10.05,NA,NA,7.99,4.94,NA,92.17,1.64,15.31,NA,NA,0.90,1008.87,-0.50
2022-11-17 01:00:00,37.99,76.61,12.90,20.62,33.52,9.29,20.26,0.98,3.36,4.99,9.90,NA,NA,8.01,5.01,NA,92.19,1.64,19.37,NA,NA,0.74,1008.20,-0.50
2022-11-17 02:00:00,37.02,73.83,22.28,21.14,43.42,10.76,20.38,1.00,3.38,5.00,9.99,NA,NA,8.03,4.97,NA,92.23,1.66,181.52,NA,NA,1.25,1007.70,-0.50
2022-11-17 03:00:00,35.60,76.90,14.47,21.06,35.53,9.48,20.25,0.93,2.90,5.01,9.82,NA,NA,8.03,5.01,NA,92.23,1.62,261.83,NA,NA,1.12,1007.35,-0.50
2022-11-17 04:00:00,36.04,82.56,8.88,17.16,26.04,8.13,20.52,0.84,3.46,4.99,10.00,NA,NA,7.96,5.01,NA,92.24,1.66,98.90,NA,NA,0.92,1007.60,-0.50
2022-11-17 05:00:00,36.68,80.64,6.78,15.66,22.44,7.75,20.54,0.91,3.44,4.98,9.98,NA,NA,7.95,4.96,NA,92.25,1.64,95.41,NA,NA,0.89,1007.82,-0.50
2022-11-17 06:00:00,36.64,82.10,17.60,18.78,36.38,9.58,20.02,0.92,3.08,5.06,9.97,NA,NA,8.04,5.02,NA,92.25,1.62,176.97,NA,NA,8.71,1008.55,-0.50
2022-11-17 07:00:00,36.58,86.85,13.29,30.22,43.51,10.40,20.06,0.95,3.02,4.98,9.96,NA,NA,8.06,4.99,NA,92.09,1.55,333.87,NA,NA,31.53,1009.35,-0.50
2022-11-17 08:00:00,37.88,92.72,7.14,44.70,51.85,11.78,20.36,1.18,5.31,5.04,9.92,NA,NA,7.87,4.97,NA,79.12,1.34,329.38,NA,NA,62.02,1010.15,-0.49
2022-11-17 09:00:00,39.77,90.86,3.05,34.31,37.36,9.99,20.59,1.06,9.98,4.97,9.99,NA,NA,8.07,5.04,NA,68.19,1.18,178.71,NA,NA,89.10,1010.30,-0.49
2022-11-17 10:00:00,42.18,86.63,2.47,21.72,24.19,8.27,20.52,0.78,14.00,4.97,10.04,NA,NA,8.04,5.01,NA,61.96,1.24,176.66,NA,NA,184.61,1010.08,-0.48
2022-11-17 11:00:00,45.71,83.74,2.34,16.78,19.12,7.52,20.33,0.78,20.14,4.98,9.97,NA,NA,8.01,4.98,NA,58.75,1.22,102.23,NA,NA,186.96,1009.40,-0.48
2022-11-17 12:00:00,44.39,75.28,2.43,17.08,19.52,7.35,19.87,0.83,28.40,4.99,9.87,NA,NA,7.97,5.00,NA,58.10,1.26,13.28,NA,NA,156.00,1008.52,-0.48
2022-11-17 13:00:00,42.46,72.42,2.35,15.46,17.80,7.42,20.67,0.82,31.88,5.00,10.02,NA,NA,7.95,4.98,NA,57.30,1.28,100.74,NA,NA,135.20,1007.48,-0.48
2022-11-17 14:00:00,42.58,72.87,2.39,21.41,23.80,7.76,20.68,0.82,28.23,4.99,10.13,NA,NA,8.03,5.00,NA,55.72,1.31,20.74,NA,NA,122.06,1006.92,-0.48
2022-11-17 15:00:00,42.74,75.01,2.31,23.50,25.82,7.85,20.29,0.76,19.56,4.95,10.03,NA,NA,7.93,5.01,NA,58.59,1.41,24.86,NA,NA,67.22,1006.75,-0.49
2022-11-17 16:00:00,43.06,75.93,2.29,18.99,21.27,7.45,20.79,0.87,19.42,4.95,9.92,NA,NA,8.08,5.06,NA,61.81,1.35,21.83,NA,NA,27.25,1006.85,-0.49
2022-11-17 17:00:00,43.53,69.91,2.24,21.74,23.98,7.79,20.57,0.89,13.80,5.01,10.02,NA,NA,7.98,5.02,NA,63.31,1.55,32.75,NA,NA,4.70,1007.53,-0.50
2022-11-17 18:00:00,42.21,70.76,2.78,26.06,28.83,8.18,20.28,0.89,8.71,5.00,9.91,NA,NA,8.04,5.04,NA,74.87,1.70,43.36,NA,NA,NA,1008.38,-0.50
2022-11-17 19:00:00,40.27,77.12,3.48,36.53,40.01,10.26,20.41,1.04,6.64,5.02,9.98,NA,NA,8.09,5.01,NA,80.26,1.68,35.38,NA,NA,0.16,1009.28,-0.50
2022-11-17 20:00:00,40.92,77.61,4.08,41.50,45.58,11.38,20.38,1.13,4.89,5.01,9.98,NA,NA,8.06,5.00,NA,82.76,1.56,20.09,NA,NA,0.28,1009.90,-0.50
2022-11-17 21:00:00,41.87,74.09,4.66,39.72,44.38,11.62,20.22,1.23,4.00,4.96,10.12,NA,NA,8.06,5.07,NA,89.60,1.58,105.61,NA,NA,0.31,1010.00,-0.50
2022-11-17 22:00:00,40.38,75.79,5.94,38.56,44.51,11.92,20.46,0.98,2.66,5.04,9.98,NA,NA,7.98,5.00,NA,89.75,1.58,180.80,NA,NA,0.59,1009.90,-0.50
2022-11-17 23:00:00,38.20,78.69,6.37,34.21,40.59,11.69,21.08,1.00,2.14,5.06,10.17,NA,NA,7.90,5.01,NA,91.81,1.54,349.08,NA,NA,0.22,1009.30,-0.50
2022-11-18 00:00:00,38.74,82.32,8.54,32.09,40.64,11.74,20.39,1.07,1.41,5.02,9.94,NA,NA,7.88,5.00,NA,92.26,1.57,181.23,NA,NA,0.44,1008.42,-0.50
2022-11-18 01:00:00,39.52,84.17,10.30,33.77,44.07,12.09,20.15,1.01,1.17,4.99,9.94,NA,NA,7.97,5.03,NA,92.25,1.56,330.86,NA,NA,0.49,1007.75,-0.50
2022-11-18 02:00:00,40.30,83.84,7.27,28.43,35.70,10.76,20.29,0.74,1.06,5.00,10.08,NA,NA,8.02,5.04,NA,92.26,1.58,333.60,NA,NA,0.08,1007.40,-0.50
2022-11-18 03:00:00,41.43,86.31,5.72,28.16,33.89,10.28,20.08,0.71,1.49,4.94,10.03,NA,NA,8.05,4.97,NA,91.80,1.59,326.12,NA,NA,NA,1007.08,-0.50
2022-11-18 04:00:00,42.28,90.15,5.00,18.42,23.42,9.03,20.41,0.69,1.58,4.96,9.95,NA,NA,7.89,5.00,NA,92.30,1.57,177.00,NA,NA,NA,1007.48,-0.50
2022-11-18 05:00:00,43.52,87.32,4.68,17.25,21.93,8.92,20.66,0.72,1.62,4.94,10.04,NA,NA,7.98,4.97,NA,92.28,1.59,339.21,NA,NA,0.25,1008.08,-0.50
2022-11-18 06:00:00,42.76,86.39,9.08,29.34,38.42,10.68,20.85,0.93,2.04,4.97,10.03,NA,NA,7.93,4.98,NA,92.19,1.44,252.32,NA,NA,8.29,1008.78,-0.50
2022-11-18 07:00:00,41.64,86.22,5.29,38.13,43.42,11.74,20.32,1.01,2.60,5.02,9.86,NA,NA,8.04,4.97,NA,85.16,1.48,320.21,NA,NA,38.88,1009.42,-0.49
2022-11-18 08:00:00,43.56,87.06,3.80,43.35,47.15,12.91,20.74,0.94,4.91,4.99,10.01,NA,NA,8.06,4.98,NA,75.95,1.27,337.19,NA,NA,60.38,1010.08,-0.49
2022-11-18 09:00:00,46.38,90.12,2.88,38.59,41.46,12.71,20.56,0.94,7.84,5.03,10.04,NA,NA,8.02,5.02,NA,69.39,1.24,258.67,NA,NA,99.64,1010.42,-0.48
2022-11-18 10:00:00,47.83,92.82,2.69,28.79,31.48,11.32,20.36,0.78,10.52,4.95,10.14,NA,NA,7.95,4.99,NA,63.96,1.22,263.74,NA,NA,166.91,1010.15,-0.48
2022-11-18 11:00:00,49.95,89.60,2.94,33.16,36.09,11.52,19.95,0.67,12.30,4.95,10.04,NA,NA,8.05,4.99,NA,62.12,1.29,11.33,NA,NA,196.54,1009.42,-0.48
2022-11-18 12:00:00,48.28,81.18,2.66,18.94,21.60,8.76,20.76,0.87,20.29,4.97,9.90,NA,NA,7.95,5.01,NA,63.36,1.20,96.07,NA,NA,148.23,1008.45,-0.48
2022-11-18 13:00:00,45.83,72.29,2.19,13.70,15.90,7.13,20.51,0.70,26.77,5.03,9.91,NA,NA,8.03,5.04,NA,63.17,1.37,97.64,NA,NA,126.78,1007.40,-0.48
2022-11-18 14:00:00,46.66,76.51,2.30,17.94,19.80,8.19,20.71,0.71,49.98,4.95,10.03,NA,NA,8.02,4.97,NA,64.09,1.34,13.92,NA,NA,116.27,1006.58,-0.48
2022-11-18 15:00:00,47.88,78.71,2.14,14.87,17.01,7.09,20.97,0.58,28.06,4.99,9.98,NA,NA,8.02,4.93,NA,66.65,1.35,9.82,NA,NA,74.82,1006.55,-0.48
2022-11-18 16:00:00,47.31,75.83,2.24,18.51,20.74,7.67,20.72,0.90,60.50,5.02,9.91,NA,NA,7.97,4.99,NA,69.79,1.30,7.30,NA,NA,35.74,1006.95,-0.48
2022-11-18 17:00:00,46.47,75.97,2.28,22.65,24.93,7.79,21.14,0.98,33.88,5.00,9.95,NA,NA,7.90,5.03,NA,70.80,1.38,10.65,NA,NA,3.92,1007.62,-0.48
2022-11-18 18:00:00,45.28,75.63,2.73,32.20,34.92,9.45,20.42,0.95,23.31,4.98,9.97,NA,NA,8.07,4.98,NA,69.04,1.39,14.00,NA,NA,0.79,1008.53,-0.49
2022-11-18 19:00:00,43.55,81.19,2.68,30.16,32.84,9.72,20.55,1.12,13.37,4.98,9.99,NA,NA,8.06,5.05,NA,72.31,1.46,8.70,NA,NA,1.32,1009.40,-0.49
2022-11-18 20:00:00,42.72,79.65,3.02,36.22,39.23,10.15,20.35,1.03,11.43,4.93,9.96,NA,NA,7.93,4.98,NA,74.26,1.42,102.90,NA,NA,1.18,1010.08,-0.49
2022-11-18 21:00:00,41.51,70.72,2.99,32.98,35.97,9.72,19.94,1.08,10.72,5.01,10.00,NA,NA,7.99,5.01,NA,79.68,1.44,96.18,NA,NA,0.52,1010.42,-0.50
2022-11-18 22:00:00,40.46,68.32,3.56,40.83,44.38,10.57,20.90,1.00,8.32,4.99,10.05,NA,NA,8.06,4.97,NA,83.97,1.51,344.15,NA,NA,0.63,1010.32,-0.50
2022-11-18 23:00:00,38.91,67.34,4.14,42.57,46.71,10.60,20.33,1.01,6.21,5.01,10.05,NA,NA,7.93,4.99,NA,88.91,1.49,224.57,NA,NA,NA,1009.93,-0.50
2022-11-19 00:00:00,38.79,74.70,5.46,34.57,40.03,9.81,20.60,0.95,4.24,5.07,10.01,NA,NA,7.96,5.07,NA,92.63,1.46,255.61,NA,NA,0.08,1009.32,-0.50
2022-11-19 01:00:00,38.63,79.60,5.52,26.17,31.68,8.83,20.49,0.86,3.83,4.98,10.07,NA,NA,7.94,4.99,NA,92.82,1.52,253.30,NA,NA,0.72,1008.80,-0.50
2022-11-19 02:00:00,39.39,83.63,5.20,27.68,32.88,8.70,20.58,0.82,3.86,5.02,10.05,NA,NA,7.96,5.00,NA,92.72,1.58,315.58,NA,NA,0.83,1008.15,-0.49
2022-11-19 03:00:00,40.50,88.29,3.98,26.80,30.77,8.36,19.98,0.76,5.77,5.01,10.05,NA,NA,7.97,4.97,NA,91.09,1.58,316.74,NA,NA,0.06,1007.92,-0.49
2022-11-19 04:00:00,40.21,86.63,3.90,21.43,25.33,7.63,20.09,0.85,5.94,4.94,9.82,NA,NA,8.00,5.02,NA,92.60,1.49,338.51,NA,NA,NA,1008.25,-0.50
2022-11-19 05:00:00,39.79,88.23,3.57,21.22,24.78,7.47,20.30,0.87,6.06,4.94,10.05,NA,NA,7.98,5.03,NA,92.66,1.50,334.25,NA,NA,0.43,1008.53,-0.49
2022-11-19 06:00:00,38.10,88.42,4.87,27.96,32.83,8.22,20.24,0.96,5.68,5.00,10.07,NA,NA,7.97,4.99,NA,92.65,1.49,334.48,NA,NA,7.45,1009.25,-0.50
2022-11-19 07:00:00,35.62,85.63,5.27,44.91,50.19,10.09,21.06,0.99,4.89,4.96,9.87,NA,NA,8.02,5.07,NA,84.76,1.41,331.89,NA,NA,31.75,1009.90,-0.49
2022-11-19 08:00:00,37.32,80.98,3.80,38.76,42.56,9.51,20.71,0.92,7.62,5.04,10.04,NA,NA,7.96,5.00,NA,72.98,1.25,177.16,NA,NA,58.90,1010.65,-0.48
2022-11-19 09:00:00,39.81,75.05,2.51,22.17,24.69,7.73,20.68,0.84,12.14,4.98,10.04,NA,NA,8.08,4.99,NA,65.51,1.32,11.18,NA,NA,103.73,1010.60,-0.48
2022-11-19 10:00:00,38.66,73.42,2.38,19.87,22.25,7.07,20.04,0.74,13.34,5.01,10.01,NA,NA,8.08,5.00,NA,59.08,1.20,96.90,NA,NA,168.45,1009.82,-0.48
2022-11-19 11:00:00,36.99,68.95,2.19,12.93,15.12,6.19,21.06,0.71,21.84,4.99,10.07,NA,NA,7.98,4.99,NA,57.86,1.33,96.53,NA,NA,197.00,1008.88,-0.47
2022-11-19 12:00:00,35.92,62.52,2.19,13.71,15.91,6.41,20.05,0.83,29.66,4.94,10.08,NA,NA,8.02,5.02,NA,60.61,1.36,16.18,NA,NA,140.38,1007.88,-0.48
2022-11-19 13:00:00,34.34,62.92,2.24,14.10,16.33,6.49,20.87,0.80,32.17,4.98,9.95,NA,NA,7.90,5.05,NA,61.00,1.35,22.48,NA,NA,123.23,1006.95,-0.47
2022-11-19 14:00:00,31.52,62.86,2.39,18.88,21.27,6.74,20.53,0.83,28.88,5.04,10.09,NA,NA,8.04,5.06,NA,60.18,1.24,95.61,NA,NA,100.34,1006.35,-0.48
2022-11-19 15:00:00,27.38,58.84,2.11,13.64,15.75,6.33,20.48,0.78,23.86,5.02,9.94,NA,NA,7.98,4.99,NA,57.93,1.27,101.54,NA,NA,67.81,1005.82,-0.48
2022-11-19 16:00:00,27.58,58.27,2.15,18.08,20.23,6.61,20.61,0.79,29.15,5.02,10.04,NA,NA,8.03,4.97,NA,58.85,1.34,14.37,NA,NA,29.99,1006.18,-0.48
2022-11-19 17:00:00,27.86,57.12,2.15,19.43,21.58,6.96,20.52,0.83,30.38,4.97,10.11,NA,NA,7.93,5.03,NA,62.12,1.28,13.75,NA,NA,6.33,1006.82,-0.49
2022-11-19 18:00:00,32.06,58.65,3.02,28.32,31.34,8.11,20.78,0.97,19.97,5.02,10.06,NA,NA,8.01,5.00,NA,65.74,1.49,19.16,NA,NA,0.33,1007.78,-0.49
2022-11-19 19:00:00,38.22,61.84,2.72,34.64,37.35,8.96,19.96,1.14,11.91,5.06,9.90,NA,NA,8.13,5.05,NA,67.11,1.45,263.25,NA,NA,0.34,1008.58,-0.50
2022-11-19 20:00:00,37.41,62.71,3.47,50.46,53.94,10.79,20.25,1.00,7.37,5.03,9.90,NA,NA,7.97,5.03,NA,69.42,1.56,340.83,NA,NA,0.39,1009.10,-0.50
